Disease,Readcode,Medcode,ReadcodeDescr,Category
Other psychoactive substance misuse,E249200,62717.0,"Combined drug dependence, excluding opioid, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E249300,70900.0,"Combined drug dependence, excluding opioid, in remission",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E249.00,14809.0,"Combined drug dependence, excluding opioids",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E249z00,72342.0,"Combined drug dependence, excluding opioid, NOS",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E24A.00,21087.0,Ecstasy type drug dependence,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E24..00,5105.0,Drug dependence,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E24..11,3519.0,Drug addiction,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E24z.00,29446.0,Drug dependence NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E252000,42140.0,"Nondependent cannabis abuse, unspecified",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E252100,39983.0,"Nondependent cannabis abuse, continuous",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E252200,25448.0,"Nondependent cannabis abuse, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E252300,53071.0,Nondependent cannabis abuse in remission,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E252.00,3635.0,Nondependent cannabis abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E252z00,25526.0,Nondependent cannabis abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E253000,71060.0,"Nondependent hallucinogen abuse, unspecified",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E253100,95955.0,"Nondependent hallucinogen abuse, continuous",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E253200,95956.0,"Nondependent hallucinogen abuse, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E253300,67462.0,Nondependent hallucinogen abuse in remission,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E253.00,5610.0,Nondependent hallucinogen abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E253.11,60048.0,'Bad trips',Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E253.12,16071.0,LSD reaction,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E253z00,48131.0,Nondependent hallucinogen abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254000,66243.0,"Nondependent hypnotic or anxiolytic abuse, unspecified",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254100,95954.0,"Nondependent hypnotic or anxiolytic abuse, continuous",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254200,65942.0,"Nondependent hypnotic or anxiolytic abuse, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254300,68396.0,Nondependent hypnotic or anxiolytic abuse in remission,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254.00,60180.0,Nondependent hypnotic or anxiolytic abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254.11,29075.0,Barbiturate abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254.12,43296.0,Hypnotic or anxiolytic abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254.13,39051.0,Sedative abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254.14,18285.0,Tranquilliser abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E254z00,94394.0,Nondependent hypnotic or anxiolytic abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E255000,40536.0,"Nondependent opioid abuse, unspecified",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E255100,58731.0,"Nondependent opioid abuse, continuous",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E255200,64382.0,"Nondependent opioid abuse, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E255300,95953.0,Nondependent opioid abuse in remission,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E255.00,26831.0,Nondependent opioid abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E255z00,69508.0,Nondependent opioid abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E256000,32931.0,"Nondependent cocaine abuse, unspecified",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E256100,46896.0,"Nondependent cocaine abuse, continuous",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E256200,43901.0,"Nondependent cocaine abuse, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E256300,58934.0,Nondependent cocaine abuse in remission,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E256.00,10860.0,Nondependent cocaine abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E256z00,64338.0,Nondependent cocaine abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E257000,39058.0,"Nondependent amphetamine/psychostimulant abuse, unspecified",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E257100,52841.0,"Nondependent amphetamine/psychostimulant abuse, continuous",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E257200,25229.0,"Nondependent amphetamine or psychostimulant abuse, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E257300,43176.0,Nondependent amphetamine/psychostimulant abuse in remission,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E257.00,22481.0,Nondependent amphetamine or other psychostimulant abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E257.11,32751.0,Psychostimulant abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E257.12,46732.0,Stimulant abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E257z00,47836.0,Nondependent amphetamine or psychostimulant abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E258.00,46962.0,Nondependent antidepressant type drug abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E258z00,94436.0,Nondependent antidepressant type drug abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E259000,56337.0,"Nondependent mixed drug abuse, unspecified",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E259100,62887.0,"Nondependent mixed drug abuse, continuous",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E259200,52953.0,"Nondependent mixed drug abuse, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E259300,52842.0,Nondependent mixed drug abuse in remission,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E259400,25175.0,Misuse of prescription only drugs,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E259.00,53008.0,Nondependent mixed drug abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E259z00,33838.0,Nondependent mixed drug abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25..00,7747.0,Nondependent abuse of drugs,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25y000,63076.0,"Nondependent other drug abuse, unspecified",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25y100,54800.0,"Nondependent other drug abuse, continuous",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25y200,64983.0,"Nondependent other drug abuse, episodic",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25y300,52846.0,Nondependent other drug abuse in remission,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25y.00,16161.0,Nondependent other drug abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25y.11,8608.0,Analgesic abuse,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25yz00,64316.0,Nondependent other drug abuse NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,E25z.00,1588.0,Misuse of drugs NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11000,42456.0,[X]Mental & behav dis due to use opioids: acute intoxication,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11100,37568.0,[X]Mental and behav dis due to use of opioids: harmful use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11200,34249.0,[X]Mental and behav dis due to use opioids: dependence syndr,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11211,10538.0,[X]Drug addiction - opioids,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11212,4564.0,[X]Heroin addiction,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11300,36241.0,[X]Mental and behav dis due to use opioids: withdrawal state,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11311,25527.0,"[X]Cold turkey, opiate withdrawal",Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11400,97488.0,[X]Men & behav dis due opioid: withdrawl state with delirium,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11500,50964.0,[X]Mental & behav dis due to use opioids: psychotic disorder,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11600,103991.0,[X]Mental and behav dis due to use opioids: amnesic syndrome,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11700,27652.0,[X]Men & beh dis due opioids: resid & late-onset psychot dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11.00,47335.0,[X]Mental and behavioural disorders due to use of opioids,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11y00,52739.0,[X]Men & behav dis due to use opioids: oth men & behav dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu11z00,91801.0,[X]Ment & behav dis due use opioids: unsp ment & behav dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12000,37389.0,[X]Mental & behav dis due cannabinoids: acute intoxication,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12100,50343.0,[X]Mental and behav dis due to use cannabinoids: harmful use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12200,56504.0,[X]Mental and behav dis due to cannabinoids: dependence synd,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12211,21662.0,[X]Drug addiction - cannabis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12300,65681.0,[X]Mental and behav dis due cannabinoids: withdrawal state,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12500,38429.0,[X]Mental & behav dis due to cannabinoids: psychotic disordr,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12600,97561.0,[X]Mental and behav dis due to use cannabinoids: amnesic syn,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12700,57574.0,[X]Mnt/bh dis due cannabinds: resid & late-onset psychot dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12.00,10655.0,[X]Mental and behavioural disorders due to use cannabinoids,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12y00,64308.0,[X]Men/behav dis due to use cannabinoids: oth men/behav disd,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu12z00,64987.0,[X]Ment/behav dis due use cannabinoids: unsp ment/behav disd,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu13000,64210.0,[X]Mental & behav dis due seds/hypntcs: acute intoxication,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu13100,93407.0,[X]Mental and behav dis due to use seds/hypntcs: harmful use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu13200,44330.0,[X]Mental and behav dis due to seds/hypntcs: dependence synd,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu13211,25757.0,[X]Drug addiction- sedative / hypnotics,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu13300,61342.0,[X]Mental and behav dis due seds/hypntcs: withdrawal state,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu13400,44131.0,[X]Men & beh dis due seds/hypns: withdrwl state wth delirium,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu13500,69138.0,[X]Mental & behav dis due to seds/hypntcs: psychotic disordr,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu13.00,41317.0,[X]Mental and behavioural dis due use sedatives/hypnotics,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu14000,49566.0,[X]Mental & behav dis due to use cocaine: acute intoxication,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu14100,47739.0,[X]Mental and behav dis due to use of cocaine: harmful use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu14200,50302.0,[X]Mental and behav dis due to use cocaine: dependence syndr,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu14211,11746.0,[X]Drug addiction - cocaine,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu14300,67535.0,[X]Mental and behav dis due to use cocaine: withdrawal state,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu14500,49565.0,[X]Mental & behav dis due to use cocaine: psychotic disorder,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu14700,102591.0,[X]Men & beh dis due cocaine: resid & late-onset psychot dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu14.00,32052.0,[X]Mental and behavioural disorders due to use of cocaine,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15000,44742.0,[X]Mnt/beh dis due oth stim inc caffein: acute intoxication,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15100,72712.0,[X]Ment/behav dis due to use oth stims inc caff: harmful use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15200,33493.0,[X]Mental and behav dis oth stim inc caffein: dependnce synd,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15211,10045.0,[X]Drug addiction-other stimul,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15300,48760.0,[X]Mnt/behav dis other stimlnts inc caffeine: withdrwl state,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15500,49879.0,[X]Mental/behav dis oth stims inc caffeine: psychotic dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15700,59163.0,[X]Mnt/bh dis oth stm inc caffne resid/late-onset psycht dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15.00,43101.0,[X]Mental & behav disorder due other stimulants inc caffein,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu15z00,56650.0,[X]Ment/beh dis oth stims inc caffeine: unsp ment/behav disd,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16000,66187.0,[X]Mental & behav dis due hallucinogens: acute intoxicatn,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16100,67491.0,[X]Mental and behav dis due to use hallucinogens: harmfl use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16200,65826.0,[X]Mental and behav dis due to hallucinogens: dependence syn,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16211,47784.0,[X]Drug addiction - hallucinogen,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16300,56179.0,[X]Mental and behav dis due hallucinogens: withdrawal state,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16500,54983.0,[X]Mental & behav dis due to hallucinogens: psychotic disord,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16700,105346.0,[X]Mnt/bh dis due hallucngns: resid & late-onset psychot dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16711,35196.0,[X]Post hallucinogen perception disorder,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16.00,50265.0,[X]Mental and behavioural disorders due to use hallucinogens,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu16z00,92291.0,[X]Ment/behav dis due use hallucinogens: unsp ment/behav dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu18000,50136.0,[X]Mental & behav dis due vol solvents: acute intoxication,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu18100,59009.0,[X]Mental and behav dis due volatile solvents: harmful use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu18200,52815.0,[X]Mental and behav dis due to vol solvents: dependence synd,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu18211,33585.0,[X]Drug addiction - solvent,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu18400,62106.0,[X]Men & beh dis vol solvents: withdrawal state wth delirium,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu18500,98618.0,[X]Mental & behav dis due to vol solvents: psychotic disordr,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu18.00,31736.0,[X]Mental & behav disorders due to use of volatile solvents,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu18z00,49068.0,[X]Ment/behav dis due use vol solvents: unsp ment/behav dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19000,60676.0,[X]Mental/behav dis multi drg use/psychoac subs: acute intox,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19100,62959.0,[X]Mental and behav dis mlti drg/oth psychoa sbs: harmfl use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19200,45208.0,[X]Mental and behav dis mlti/oth psych sbs: dependence syndr,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19211,9615.0,[X]Drug addiction NOS,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19300,51290.0,[X]Mental and behav dis mlti/oth psychoa sbs: withdrwl state,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19400,65950.0,[X]Mnt/bh dis mlti drg use/oth psy sbs: wthdr state + dlrium,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19500,24637.0,[X]Ment/behav dis mlti drug use/oth psyc sbs: psychotc dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19600,106958.0,[X]Mental/behav dis multi drg use/oth psy sbs: amnesic syndr,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19700,56948.0,[X]Men/beh dis mlt drg use/oth subs: resid/late psychot dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19.00,10656.0,[X]Men & behav disorder multiple drug use/psychoactive subst,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19y00,93009.0,[X]Men/beh dis mlt drg use/oth psy sbs: oth men & behav dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu19z00,70961.0,[X]Ment/beh dis multi drug use/oth psy sbs unsp mnt/beh dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu1A000,60420.0,[X]Ment behav dis due use crack cocaine: acute intoxication,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu1A100,86034.0,[X]Mental behav disorders due use crack cocaine: harmful use,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu1A200,102582.0,[X]Mental behav disorders due use crack cocaine: depend synd,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu1A300,101738.0,[X]Mental behav disord due crack cocaine: withdrawal state,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu1A500,102475.0,[X]Mental behav disord due crack cocaine: psychotic disorder,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu1A.00,32640.0,[X]Mental and behavioural disorders due use of crack cocaine,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu1Az00,91577.0,[X]Ment behav dis due crack cocaine: unsp ment and behav dis,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Eu1..00,30034.0,[X]Mental and behavioural disorders due to psychoactive subs,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,TJ51.00,55126.0,Adverse reaction to methadone,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,TJ52100,48674.0,Adverse reaction to buprenorphine,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,U605012,69347.0,[X] Adverse reaction to methadone,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,U605015,73857.0,[X] Adverse reaction to buprenorphine,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Z1Q6200,60355.0,Methadone maintenance,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Z1Q6212,100632.0,Methadone therapy,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Z1Q6214,95460.0,Heroin maintenance,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,Z416.00,9273.0,Substance abuse counselling,Diagnosis of Other psychoactive substance misuse
Other psychoactive substance misuse,ZV11400,21096.0,[V]Personal history of psychoactive substance abuse,History of Other psychoactive substance misuse
Other psychoactive substance misuse,ZV11500,30711.0,[V]Personal history of drug abuse by injection,History of Other psychoactive substance misuse
Other psychoactive substance misuse,ZV6D700,8463.0,[V]Drug abuse counselling and surveillance,Diagnosis of Other psychoactive substance misuse
